timestamp,load_kwh,hourly_kwh,is_outlier_mad,hourly_kwh_clean
2024-04-27 02:00:00,32862.0,2.0,False,2.0
2024-04-27 03:00:00,32865.0,3.0,False,3.0
2024-04-27 04:00:00,32867.0,2.0,False,2.0
2024-04-27 05:00:00,32870.0,3.0,False,3.0
2024-04-27 06:00:00,32873.0,3.0,False,3.0
2024-04-27 07:00:00,32875.0,2.0,False,2.0
2024-04-27 08:00:00,32879.0,4.0,False,4.0
2024-04-27 09:00:00,32886.0,7.0,False,7.0
2024-04-27 10:00:00,32900.0,14.0,False,14.0
2024-04-27 11:00:00,32916.0,16.0,False,16.0
2024-04-27 12:00:00,32931.0,15.0,False,15.0
2024-04-27 13:00:00,32947.0,16.0,False,16.0
2024-04-27 14:00:00,32967.0,20.0,False,20.0
2024-04-27 15:00:00,32989.0,22.0,False,22.0
2024-04-27 16:00:00,33008.0,19.0,False,19.0
2024-04-27 17:00:00,33026.0,18.0,False,18.0
2024-04-27 18:00:00,33044.0,18.0,False,18.0
2024-04-27 19:00:00,33061.0,17.0,False,17.0
2024-04-27 20:00:00,33078.0,17.0,False,17.0
2024-04-27 21:00:00,33094.0,16.0,False,16.0
2024-04-27 22:00:00,33107.0,13.0,False,13.0
2024-04-27 23:00:00,33111.0,4.0,False,4.0
2024-04-28 00:00:00,33114.0,3.0,False,3.0
2024-04-28 01:00:00,33116.0,2.0,False,2.0
2024-04-28 02:00:00,33119.0,3.0,False,3.0
2024-04-28 03:00:00,33121.0,2.0,False,2.0
2024-04-28 04:00:00,33124.0,3.0,False,3.0
2024-04-28 05:00:00,33126.0,2.0,False,2.0
2024-04-28 06:00:00,33129.0,3.0,False,3.0
2024-04-28 07:00:00,33132.0,3.0,False,3.0
2024-04-28 08:00:00,33136.0,4.0,False,4.0
2024-04-28 09:00:00,33144.0,8.0,False,8.0
2024-04-28 10:00:00,33156.0,12.0,False,12.0
2024-04-28 11:00:00,33167.0,11.0,False,11.0
2024-04-28 12:00:00,33180.0,13.0,False,13.0
2024-04-28 13:00:00,33192.0,12.0,False,12.0
2024-04-28 14:00:00,33208.0,16.0,False,16.0
2024-04-28 15:00:00,33230.0,22.0,False,22.0
2024-04-28 16:00:00,33256.0,26.0,False,26.0
2024-04-28 17:00:00,33283.0,27.0,False,27.0
2024-04-28 18:00:00,33308.0,25.0,False,25.0
2024-04-28 19:00:00,33330.0,22.0,False,22.0
2024-04-28 20:00:00,33352.0,22.0,False,22.0
2024-04-28 21:00:00,33372.0,20.0,False,20.0
2024-04-28 22:00:00,33388.0,16.0,False,16.0
2024-04-28 23:00:00,33393.0,5.0,False,5.0
2024-04-29 00:00:00,33395.0,2.0,False,2.0
2024-04-29 01:00:00,33398.0,3.0,False,3.0
2024-04-29 02:00:00,33400.0,2.0,False,2.0
2024-04-29 03:00:00,33403.0,3.0,False,3.0
2024-04-29 04:00:00,33406.0,3.0,False,3.0
2024-04-29 05:00:00,33408.0,2.0,False,2.0
2024-04-29 06:00:00,33411.0,3.0,False,3.0
2024-04-29 07:00:00,33413.0,2.0,False,2.0
2024-04-29 08:00:00,33417.0,4.0,False,4.0
2024-04-29 09:00:00,33428.0,11.0,False,11.0
2024-04-29 10:00:00,33441.0,13.0,False,13.0
2024-04-29 11:00:00,33453.0,12.0,False,12.0
2024-04-29 12:00:00,33465.0,12.0,False,12.0
2024-04-29 13:00:00,33472.0,7.0,False,7.0
2024-04-29 14:00:00,33481.0,9.0,False,9.0
2024-04-29 15:00:00,33492.0,11.0,False,11.0
2024-04-29 16:00:00,33504.0,12.0,False,12.0
2024-04-29 17:00:00,33516.0,12.0,False,12.0
2024-04-29 18:00:00,33527.0,11.0,False,11.0
2024-04-29 19:00:00,33534.0,7.0,False,7.0
2024-04-29 20:00:00,33544.0,10.0,False,10.0
2024-04-29 21:00:00,33554.0,10.0,False,10.0
2024-04-29 22:00:00,33563.0,9.0,False,9.0
2024-04-29 23:00:00,33566.0,3.0,False,3.0
2024-04-30 00:00:00,33569.0,3.0,False,3.0
2024-04-30 01:00:00,33573.0,4.0,False,4.0
2024-04-30 02:00:00,33576.0,3.0,False,3.0
2024-04-30 03:00:00,33579.0,3.0,False,3.0
2024-04-30 04:00:00,33581.0,2.0,False,2.0
2024-04-30 05:00:00,33584.0,3.0,False,3.0
2024-04-30 06:00:00,33587.0,3.0,False,3.0
2024-04-30 07:00:00,33590.0,3.0,False,3.0
2024-04-30 08:00:00,33594.0,4.0,False,4.0
2024-04-30 09:00:00,33605.0,11.0,False,11.0
2024-04-30 10:00:00,33615.0,10.0,False,10.0
2024-04-30 11:00:00,33626.0,11.0,False,11.0
2024-04-30 12:00:00,33638.0,12.0,False,12.0
2024-04-30 13:00:00,,,False,11.29
2024-04-30 14:00:00,33654.0,,False,13.29
2024-04-30 15:00:00,33663.0,9.0,False,9.0
2024-04-30 16:00:00,33673.0,10.0,False,10.0
2024-04-30 17:00:00,33685.0,12.0,False,12.0
2024-04-30 18:00:00,33696.0,11.0,False,11.0
2024-04-30 19:00:00,33705.0,9.0,False,9.0
2024-04-30 20:00:00,33713.0,8.0,False,8.0
2024-04-30 21:00:00,33721.0,8.0,False,8.0
2024-04-30 22:00:00,33729.0,8.0,False,8.0
2024-04-30 23:00:00,33732.0,3.0,False,3.0
2024-05-01 00:00:00,33735.0,3.0,False,3.0
2024-05-01 01:00:00,33737.0,2.0,False,2.0
2024-05-01 02:00:00,33739.0,2.0,False,2.0
2024-05-01 03:00:00,33742.0,3.0,False,3.0
2024-05-01 04:00:00,33744.0,2.0,False,2.0
2024-05-01 05:00:00,33747.0,3.0,False,3.0
2024-05-01 06:00:00,33749.0,2.0,False,2.0
2024-05-01 07:00:00,33751.0,2.0,False,2.0
2024-05-01 08:00:00,33755.0,4.0,False,4.0
2024-05-01 09:00:00,33762.0,7.0,False,7.0
2024-05-01 10:00:00,33768.0,6.0,False,6.0
2024-05-01 11:00:00,33775.0,7.0,False,7.0
2024-05-01 12:00:00,33781.0,6.0,False,6.0
2024-05-01 13:00:00,33787.0,6.0,False,6.0
2024-05-01 14:00:00,33794.0,7.0,False,7.0
2024-05-01 15:00:00,33800.0,6.0,False,6.0
2024-05-01 16:00:00,33807.0,7.0,False,7.0
2024-05-01 17:00:00,33814.0,7.0,False,7.0
2024-05-01 18:00:00,33821.0,7.0,False,7.0
2024-05-01 19:00:00,33828.0,7.0,False,7.0
2024-05-01 20:00:00,33836.0,8.0,False,8.0
2024-05-01 21:00:00,33845.0,9.0,False,9.0
2024-05-01 22:00:00,33853.0,8.0,False,8.0
2024-05-01 23:00:00,33859.0,6.0,False,6.0
2024-05-02 00:00:00,33862.0,3.0,False,3.0
2024-05-02 01:00:00,33864.0,2.0,False,2.0
2024-05-02 02:00:00,33867.0,3.0,False,3.0
2024-05-02 03:00:00,33869.0,2.0,False,2.0
2024-05-02 04:00:00,33872.0,3.0,False,3.0
2024-05-02 05:00:00,33874.0,2.0,False,2.0
2024-05-02 06:00:00,33876.0,2.0,False,2.0
2024-05-02 07:00:00,33880.0,4.0,False,4.0
2024-05-02 08:00:00,33883.0,3.0,False,3.0
2024-05-02 09:00:00,33887.0,4.0,False,4.0
2024-05-02 10:00:00,33893.0,6.0,False,6.0
2024-05-02 11:00:00,33899.0,6.0,False,6.0
2024-05-02 12:00:00,33906.0,7.0,False,7.0
2024-05-02 13:00:00,33913.0,7.0,False,7.0
2024-05-02 14:00:00,33920.0,7.0,False,7.0
2024-05-02 15:00:00,33928.0,8.0,False,8.0
2024-05-02 16:00:00,33936.0,8.0,False,8.0
2024-05-02 17:00:00,33944.0,8.0,False,8.0
2024-05-02 18:00:00,33952.0,8.0,False,8.0
2024-05-02 19:00:00,33960.0,8.0,False,8.0
2024-05-02 20:00:00,33968.0,8.0,False,8.0
2024-05-02 21:00:00,33977.0,9.0,False,9.0
2024-05-02 22:00:00,33985.0,8.0,False,8.0
2024-05-02 23:00:00,33988.0,3.0,False,3.0
2024-05-03 00:00:00,33991.0,3.0,False,3.0
2024-05-03 01:00:00,33994.0,3.0,False,3.0
2024-05-03 02:00:00,33997.0,3.0,False,3.0
2024-05-03 03:00:00,33999.0,2.0,False,2.0
2024-05-03 04:00:00,34002.0,3.0,False,3.0
2024-05-03 05:00:00,34004.0,2.0,False,2.0
2024-05-03 06:00:00,34007.0,3.0,False,3.0
2024-05-03 07:00:00,34009.0,2.0,False,2.0
2024-05-03 08:00:00,34012.0,3.0,False,3.0
2024-05-03 09:00:00,34017.0,5.0,False,5.0
2024-05-03 10:00:00,34023.0,6.0,False,6.0
2024-05-03 11:00:00,34032.0,9.0,False,9.0
2024-05-03 12:00:00,34039.0,7.0,False,7.0
2024-05-03 13:00:00,34046.0,7.0,False,7.0
2024-05-03 14:00:00,34055.0,9.0,False,9.0
2024-05-03 15:00:00,34064.0,9.0,False,9.0
2024-05-03 16:00:00,34073.0,9.0,False,9.0
2024-05-03 17:00:00,34082.0,9.0,False,9.0
2024-05-03 18:00:00,34091.0,9.0,False,9.0
2024-05-03 19:00:00,34099.0,8.0,False,8.0
2024-05-03 20:00:00,34107.0,8.0,False,8.0
2024-05-03 21:00:00,34116.0,9.0,False,9.0
2024-05-03 22:00:00,34124.0,8.0,False,8.0
2024-05-03 23:00:00,34127.0,3.0,False,3.0
2024-05-04 00:00:00,34130.0,3.0,False,3.0
2024-05-04 01:00:00,34133.0,3.0,False,3.0
2024-05-04 02:00:00,34136.0,3.0,False,3.0
2024-05-04 03:00:00,34138.0,2.0,False,2.0
2024-05-04 04:00:00,34141.0,3.0,False,3.0
2024-05-04 05:00:00,34144.0,3.0,False,3.0
2024-05-04 06:00:00,34147.0,3.0,False,3.0
2024-05-04 07:00:00,34149.0,2.0,False,2.0
2024-05-04 08:00:00,34152.0,3.0,False,3.0
2024-05-04 09:00:00,34156.0,4.0,False,4.0
2024-05-04 10:00:00,34162.0,6.0,False,6.0
2024-05-04 11:00:00,34169.0,7.0,False,7.0
2024-05-04 12:00:00,34176.0,7.0,False,7.0
2024-05-04 13:00:00,34183.0,7.0,False,7.0
2024-05-04 14:00:00,34192.0,9.0,False,9.0
2024-05-04 15:00:00,34202.0,10.0,False,10.0
2024-05-04 16:00:00,34211.0,9.0,False,9.0
2024-05-04 17:00:00,34224.0,13.0,False,13.0
2024-05-04 18:00:00,34237.0,13.0,False,13.0
2024-05-04 19:00:00,34249.0,12.0,False,12.0
2024-05-04 20:00:00,34262.0,13.0,False,13.0
2024-05-04 21:00:00,34272.0,10.0,False,10.0
2024-05-04 22:00:00,34280.0,8.0,False,8.0
2024-05-04 23:00:00,34284.0,4.0,False,4.0
2024-05-05 00:00:00,34287.0,3.0,False,3.0
2024-05-05 01:00:00,34289.0,2.0,False,2.0
2024-05-05 02:00:00,34292.0,3.0,False,3.0
2024-05-05 03:00:00,34295.0,3.0,False,3.0
2024-05-05 04:00:00,34298.0,3.0,False,3.0
2024-05-05 05:00:00,34300.0,2.0,False,2.0
2024-05-05 06:00:00,34303.0,3.0,False,3.0
2024-05-05 07:00:00,34306.0,3.0,False,3.0
2024-05-05 08:00:00,34308.0,2.0,False,2.0
2024-05-05 09:00:00,34312.0,4.0,False,4.0
2024-05-05 10:00:00,34320.0,8.0,False,8.0
2024-05-05 11:00:00,34330.0,10.0,False,10.0
2024-05-05 12:00:00,34340.0,10.0,False,10.0
2024-05-05 13:00:00,34349.0,9.0,False,9.0
2024-05-05 14:00:00,34358.0,9.0,False,9.0
2024-05-05 15:00:00,34367.0,9.0,False,9.0
2024-05-05 16:00:00,34376.0,9.0,False,9.0
2024-05-05 17:00:00,34385.0,9.0,False,9.0
2024-05-05 18:00:00,34395.0,10.0,False,10.0
2024-05-05 19:00:00,34404.0,9.0,False,9.0
2024-05-05 20:00:00,34413.0,9.0,False,9.0
2024-05-05 21:00:00,34422.0,9.0,False,9.0
2024-05-05 22:00:00,34431.0,9.0,False,9.0
2024-05-05 23:00:00,34435.0,4.0,False,4.0
2024-05-06 00:00:00,34437.0,2.0,False,2.0
2024-05-06 01:00:00,34440.0,3.0,False,3.0
2024-05-06 02:00:00,34442.0,2.0,False,2.0
2024-05-06 03:00:00,34445.0,3.0,False,3.0
2024-05-06 04:00:00,34448.0,3.0,False,3.0
2024-05-06 05:00:00,34450.0,2.0,False,2.0
2024-05-06 06:00:00,34453.0,3.0,False,3.0
2024-05-06 07:00:00,34456.0,3.0,False,3.0
2024-05-06 08:00:00,34460.0,4.0,False,4.0
2024-05-06 09:00:00,34467.0,7.0,False,7.0
2024-05-06 10:00:00,34477.0,10.0,False,10.0
2024-05-06 11:00:00,34489.0,12.0,False,12.0
2024-05-06 12:00:00,34500.0,11.0,False,11.0
2024-05-06 13:00:00,34508.0,8.0,False,8.0
2024-05-06 14:00:00,34518.0,10.0,False,10.0
2024-05-06 15:00:00,34531.0,13.0,False,13.0
2024-05-06 16:00:00,34543.0,12.0,False,12.0
2024-05-06 17:00:00,34556.0,13.0,False,13.0
2024-05-06 18:00:00,34570.0,14.0,False,14.0
2024-05-06 19:00:00,34581.0,11.0,False,11.0
2024-05-06 20:00:00,34590.0,9.0,False,9.0
2024-05-06 21:00:00,34601.0,11.0,False,11.0
2024-05-06 22:00:00,34612.0,11.0,False,11.0
2024-05-06 23:00:00,34616.0,4.0,False,4.0
2024-05-07 00:00:00,34618.0,2.0,False,2.0
2024-05-07 01:00:00,34621.0,3.0,False,3.0
2024-05-07 02:00:00,34624.0,3.0,False,3.0
2024-05-07 03:00:00,34626.0,2.0,False,2.0
2024-05-07 04:00:00,34629.0,3.0,False,3.0
2024-05-07 05:00:00,34631.0,2.0,False,2.0
2024-05-07 06:00:00,34634.0,3.0,False,3.0
2024-05-07 07:00:00,34637.0,3.0,False,3.0
2024-05-07 08:00:00,34641.0,4.0,False,4.0
2024-05-07 09:00:00,34652.0,11.0,False,11.0
2024-05-07 10:00:00,34663.0,11.0,False,11.0
2024-05-07 11:00:00,34677.0,14.0,False,14.0
2024-05-07 12:00:00,34690.0,13.0,False,13.0
2024-05-07 13:00:00,34700.0,10.0,False,10.0
2024-05-07 14:00:00,34711.0,11.0,False,11.0
2024-05-07 15:00:00,34724.0,13.0,False,13.0
2024-05-07 16:00:00,34738.0,14.0,False,14.0
2024-05-07 17:00:00,34758.0,20.0,False,20.0
2024-05-07 18:00:00,34779.0,21.0,False,21.0
2024-05-07 19:00:00,34796.0,17.0,False,17.0
2024-05-07 20:00:00,34809.0,13.0,False,13.0
2024-05-07 21:00:00,34822.0,13.0,False,13.0
2024-05-07 22:00:00,34832.0,10.0,False,10.0
2024-05-07 23:00:00,34837.0,5.0,False,5.0
2024-05-08 00:00:00,34839.0,2.0,False,2.0
2024-05-08 01:00:00,34842.0,3.0,False,3.0
2024-05-08 02:00:00,34845.0,3.0,False,3.0
2024-05-08 03:00:00,34848.0,3.0,False,3.0
2024-05-08 04:00:00,34851.0,3.0,False,3.0
2024-05-08 05:00:00,34854.0,3.0,False,3.0
2024-05-08 06:00:00,34856.0,2.0,False,2.0
2024-05-08 07:00:00,34860.0,4.0,False,4.0
2024-05-08 08:00:00,34865.0,5.0,False,5.0
2024-05-08 09:00:00,34875.0,10.0,False,10.0
2024-05-08 10:00:00,34888.0,13.0,False,13.0
2024-05-08 11:00:00,34902.0,14.0,False,14.0
2024-05-08 12:00:00,34915.0,13.0,False,13.0
2024-05-08 13:00:00,34925.0,10.0,False,10.0
2024-05-08 14:00:00,34938.0,13.0,False,13.0
2024-05-08 15:00:00,34959.0,21.0,False,21.0
2024-05-08 16:00:00,34982.0,23.0,False,23.0
2024-05-08 17:00:00,35007.0,25.0,False,25.0
2024-05-08 18:00:00,35026.0,19.0,False,19.0
2024-05-08 19:00:00,35040.0,14.0,False,14.0
2024-05-08 20:00:00,35054.0,14.0,False,14.0
2024-05-08 21:00:00,35066.0,12.0,False,12.0
2024-05-08 22:00:00,35077.0,11.0,False,11.0
2024-05-08 23:00:00,35084.0,7.0,False,7.0
2024-05-09 00:00:00,35086.0,2.0,False,2.0
2024-05-09 01:00:00,35089.0,3.0,False,3.0
2024-05-09 02:00:00,35091.0,2.0,False,2.0
2024-05-09 03:00:00,35094.0,3.0,False,3.0
2024-05-09 04:00:00,35097.0,3.0,False,3.0
2024-05-09 05:00:00,35099.0,2.0,False,2.0
2024-05-09 06:00:00,35102.0,3.0,False,3.0
2024-05-09 07:00:00,35105.0,3.0,False,3.0
2024-05-09 08:00:00,35110.0,5.0,False,5.0
2024-05-09 09:00:00,35120.0,10.0,False,10.0
2024-05-09 10:00:00,35131.0,11.0,False,11.0
2024-05-09 11:00:00,35145.0,14.0,False,14.0
2024-05-09 12:00:00,35160.0,15.0,False,15.0
2024-05-09 13:00:00,35171.0,11.0,False,11.0
2024-05-09 14:00:00,35183.0,12.0,False,12.0
2024-05-09 15:00:00,35206.0,23.0,False,23.0
2024-05-09 16:00:00,35235.0,29.0,True,12.0
2024-05-09 17:00:00,35257.0,22.0,False,22.0
2024-05-09 18:00:00,35277.0,20.0,False,20.0
2024-05-09 19:00:00,35294.0,17.0,False,17.0
2024-05-09 20:00:00,35308.0,14.0,False,14.0
2024-05-09 21:00:00,35322.0,14.0,False,14.0
2024-05-09 22:00:00,35334.0,12.0,False,12.0
2024-05-09 23:00:00,35339.0,5.0,False,5.0
2024-05-10 00:00:00,35341.0,2.0,False,2.0
2024-05-10 01:00:00,35344.0,3.0,False,3.0
2024-05-10 02:00:00,35346.0,2.0,False,2.0
2024-05-10 03:00:00,35349.0,3.0,False,3.0
2024-05-10 04:00:00,35352.0,3.0,False,3.0
2024-05-10 05:00:00,35354.0,2.0,False,2.0
2024-05-10 06:00:00,35357.0,3.0,False,3.0
2024-05-10 07:00:00,35360.0,3.0,False,3.0
2024-05-10 08:00:00,35366.0,6.0,False,6.0
2024-05-10 09:00:00,35376.0,10.0,False,10.0
2024-05-10 10:00:00,35391.0,15.0,False,15.0
2024-05-10 11:00:00,35415.0,24.0,False,24.0
2024-05-10 12:00:00,35437.0,22.0,False,22.0
2024-05-10 13:00:00,35449.0,12.0,False,12.0
2024-05-10 14:00:00,35463.0,14.0,False,14.0
2024-05-10 15:00:00,35483.0,20.0,False,20.0
2024-05-10 16:00:00,35505.0,22.0,False,22.0
2024-05-10 17:00:00,35531.0,26.0,False,26.0
2024-05-10 18:00:00,35556.0,25.0,False,25.0
2024-05-10 19:00:00,35577.0,21.0,False,21.0
2024-05-10 20:00:00,35593.0,16.0,False,16.0
2024-05-10 21:00:00,35605.0,12.0,False,12.0
2024-05-10 22:00:00,35614.0,9.0,False,9.0
2024-05-10 23:00:00,35621.0,7.0,False,7.0
2024-05-11 00:00:00,35624.0,3.0,False,3.0
2024-05-11 01:00:00,35626.0,2.0,False,2.0
2024-05-11 02:00:00,35629.0,3.0,False,3.0
2024-05-11 03:00:00,35632.0,3.0,False,3.0
2024-05-11 04:00:00,35635.0,3.0,False,3.0
2024-05-11 05:00:00,35637.0,2.0,False,2.0
2024-05-11 06:00:00,35640.0,3.0,False,3.0
2024-05-11 07:00:00,35643.0,3.0,False,3.0
2024-05-11 08:00:00,35647.0,4.0,False,4.0
2024-05-11 09:00:00,35652.0,5.0,False,5.0
2024-05-11 10:00:00,35661.0,9.0,False,9.0
2024-05-11 11:00:00,35671.0,10.0,False,10.0
2024-05-11 12:00:00,35684.0,13.0,False,13.0
2024-05-11 13:00:00,35698.0,14.0,False,14.0
2024-05-11 14:00:00,35711.0,13.0,False,13.0
2024-05-11 15:00:00,35726.0,15.0,False,15.0
2024-05-11 16:00:00,35741.0,15.0,False,15.0
2024-05-11 17:00:00,35757.0,16.0,False,16.0
2024-05-11 18:00:00,35774.0,17.0,False,17.0
2024-05-11 19:00:00,35789.0,15.0,False,15.0
2024-05-11 20:00:00,35804.0,15.0,False,15.0
2024-05-11 21:00:00,35817.0,13.0,False,13.0
2024-05-11 22:00:00,35830.0,13.0,False,13.0
2024-05-11 23:00:00,35834.0,4.0,False,4.0
2024-05-12 00:00:00,35837.0,3.0,False,3.0
2024-05-12 01:00:00,35840.0,3.0,False,3.0
2024-05-12 02:00:00,35842.0,2.0,False,2.0
2024-05-12 03:00:00,35845.0,3.0,False,3.0
2024-05-12 04:00:00,35848.0,3.0,False,3.0
2024-05-12 05:00:00,35851.0,3.0,False,3.0
2024-05-12 06:00:00,35853.0,2.0,False,2.0
2024-05-12 07:00:00,35857.0,4.0,False,4.0
2024-05-12 08:00:00,35860.0,3.0,False,3.0
2024-05-12 09:00:00,35864.0,4.0,False,4.0
2024-05-12 10:00:00,35872.0,8.0,False,8.0
2024-05-12 11:00:00,35881.0,9.0,False,9.0
2024-05-12 12:00:00,35891.0,10.0,False,10.0
2024-05-12 13:00:00,35903.0,12.0,False,12.0
2024-05-12 14:00:00,35917.0,14.0,False,14.0
2024-05-12 15:00:00,35933.0,16.0,False,16.0
2024-05-12 16:00:00,35951.0,18.0,False,18.0
2024-05-12 17:00:00,35969.0,18.0,False,18.0
2024-05-12 18:00:00,35985.0,16.0,False,16.0
2024-05-12 19:00:00,36000.0,15.0,False,15.0
2024-05-12 20:00:00,36014.0,14.0,False,14.0
2024-05-12 21:00:00,36026.0,12.0,False,12.0
2024-05-12 22:00:00,36038.0,12.0,False,12.0
2024-05-12 23:00:00,36041.0,3.0,False,3.0
2024-05-13 00:00:00,36044.0,3.0,False,3.0
2024-05-13 01:00:00,36047.0,3.0,False,3.0
2024-05-13 02:00:00,36049.0,2.0,False,2.0
2024-05-13 03:00:00,36052.0,3.0,False,3.0
2024-05-13 04:00:00,36055.0,3.0,False,3.0
2024-05-13 05:00:00,36057.0,2.0,False,2.0
2024-05-13 06:00:00,36060.0,3.0,False,3.0
2024-05-13 07:00:00,36063.0,3.0,False,3.0
2024-05-13 08:00:00,36067.0,4.0,False,4.0
2024-05-13 09:00:00,36074.0,7.0,False,7.0
2024-05-13 10:00:00,36085.0,11.0,False,11.0
2024-05-13 11:00:00,36105.0,20.0,False,20.0
2024-05-13 12:00:00,36125.0,20.0,False,20.0
2024-05-13 13:00:00,36139.0,14.0,False,14.0
2024-05-13 14:00:00,36157.0,18.0,False,18.0
2024-05-13 15:00:00,36179.0,22.0,False,22.0
2024-05-13 16:00:00,36202.0,23.0,False,23.0
2024-05-13 17:00:00,36226.0,24.0,False,24.0
2024-05-13 18:00:00,36249.0,23.0,False,23.0
2024-05-13 19:00:00,36270.0,21.0,False,21.0
2024-05-13 20:00:00,36288.0,18.0,False,18.0
2024-05-13 21:00:00,36305.0,17.0,False,17.0
2024-05-13 22:00:00,36320.0,15.0,False,15.0
2024-05-13 23:00:00,36324.0,4.0,False,4.0
2024-05-14 00:00:00,36327.0,3.0,False,3.0
2024-05-14 01:00:00,36329.0,2.0,False,2.0
2024-05-14 02:00:00,36332.0,3.0,False,3.0
2024-05-14 03:00:00,36334.0,2.0,False,2.0
2024-05-14 04:00:00,36337.0,3.0,False,3.0
2024-05-14 05:00:00,36340.0,3.0,False,3.0
2024-05-14 06:00:00,36343.0,3.0,False,3.0
2024-05-14 07:00:00,36345.0,2.0,False,2.0
2024-05-14 08:00:00,36352.0,7.0,False,7.0
2024-05-14 09:00:00,36370.0,18.0,False,18.0
2024-05-14 10:00:00,36391.0,21.0,False,21.0
2024-05-14 11:00:00,36417.0,26.0,False,26.0
2024-05-14 12:00:00,36442.0,25.0,False,25.0
2024-05-14 13:00:00,36464.0,22.0,False,22.0
2024-05-14 14:00:00,36487.0,23.0,False,23.0
2024-05-14 15:00:00,36512.0,25.0,False,25.0
2024-05-14 16:00:00,36541.0,29.0,False,29.0
2024-05-14 17:00:00,36574.0,33.0,False,33.0
2024-05-14 18:00:00,36609.0,35.0,False,35.0
2024-05-14 19:00:00,36641.0,32.0,False,32.0
2024-05-14 20:00:00,36663.0,22.0,False,22.0
2024-05-14 21:00:00,36680.0,17.0,False,17.0
2024-05-14 22:00:00,36699.0,19.0,False,19.0
2024-05-14 23:00:00,36706.0,7.0,False,7.0
2024-05-15 00:00:00,36708.0,2.0,False,2.0
2024-05-15 01:00:00,36711.0,3.0,False,3.0
2024-05-15 02:00:00,36713.0,2.0,False,2.0
2024-05-15 03:00:00,36716.0,3.0,False,3.0
2024-05-15 04:00:00,36719.0,3.0,False,3.0
2024-05-15 05:00:00,36722.0,3.0,False,3.0
2024-05-15 06:00:00,36724.0,2.0,False,2.0
2024-05-15 07:00:00,36727.0,3.0,False,3.0
2024-05-15 08:00:00,36734.0,7.0,False,7.0
2024-05-15 09:00:00,36752.0,18.0,False,18.0
2024-05-15 10:00:00,36773.0,21.0,False,21.0
2024-05-15 11:00:00,36796.0,23.0,False,23.0
2024-05-15 12:00:00,36822.0,26.0,False,26.0
2024-05-15 13:00:00,36842.0,20.0,False,20.0
2024-05-15 14:00:00,36863.0,21.0,False,21.0
2024-05-15 15:00:00,36887.0,24.0,False,24.0
2024-05-15 16:00:00,36912.0,25.0,False,25.0
2024-05-15 17:00:00,36939.0,27.0,False,27.0
2024-05-15 18:00:00,36967.0,28.0,False,28.0
2024-05-15 19:00:00,36990.0,23.0,False,23.0
2024-05-15 20:00:00,37011.0,21.0,False,21.0
2024-05-15 21:00:00,37032.0,21.0,False,21.0
2024-05-15 22:00:00,37048.0,16.0,False,16.0
2024-05-15 23:00:00,37053.0,5.0,False,5.0
2024-05-16 00:00:00,37055.0,2.0,False,2.0
2024-05-16 01:00:00,37058.0,3.0,False,3.0
2024-05-16 02:00:00,37061.0,3.0,False,3.0
2024-05-16 03:00:00,37063.0,2.0,False,2.0
2024-05-16 04:00:00,37066.0,3.0,False,3.0
2024-05-16 05:00:00,37069.0,3.0,False,3.0
2024-05-16 06:00:00,37071.0,2.0,False,2.0
2024-05-16 07:00:00,37074.0,3.0,False,3.0
2024-05-16 08:00:00,37079.0,5.0,False,5.0
2024-05-16 09:00:00,37094.0,15.0,False,15.0
2024-05-16 10:00:00,37112.0,18.0,False,18.0
2024-05-16 11:00:00,37137.0,25.0,False,25.0
2024-05-16 12:00:00,37164.0,27.0,False,27.0
2024-05-16 13:00:00,37189.0,25.0,False,25.0
2024-05-16 14:00:00,37213.0,24.0,False,24.0
2024-05-16 15:00:00,37239.0,26.0,False,26.0
2024-05-16 16:00:00,37267.0,28.0,False,28.0
2024-05-16 17:00:00,37295.0,28.0,False,28.0
2024-05-16 18:00:00,37320.0,25.0,False,25.0
2024-05-16 19:00:00,37343.0,23.0,False,23.0
2024-05-16 20:00:00,37364.0,21.0,False,21.0
2024-05-16 21:00:00,37389.0,25.0,False,25.0
2024-05-16 22:00:00,37409.0,20.0,False,20.0
2024-05-16 23:00:00,37413.0,4.0,False,4.0
2024-05-17 00:00:00,37416.0,3.0,False,3.0
2024-05-17 01:00:00,37419.0,3.0,False,3.0
2024-05-17 02:00:00,37422.0,3.0,False,3.0
2024-05-17 03:00:00,37425.0,3.0,False,3.0
2024-05-17 04:00:00,37428.0,3.0,False,3.0
2024-05-17 05:00:00,37431.0,3.0,False,3.0
2024-05-17 06:00:00,37433.0,2.0,False,2.0
2024-05-17 07:00:00,37436.0,3.0,False,3.0
2024-05-17 08:00:00,37443.0,7.0,False,7.0
2024-05-17 09:00:00,37464.0,21.0,False,21.0
2024-05-17 10:00:00,37490.0,26.0,False,26.0
2024-05-17 11:00:00,37519.0,29.0,False,29.0
2024-05-17 12:00:00,37550.0,31.0,False,31.0
2024-05-17 13:00:00,37581.0,31.0,False,31.0
2024-05-17 14:00:00,37617.0,36.0,False,36.0
2024-05-17 15:00:00,37653.0,36.0,False,36.0
2024-05-17 16:00:00,37688.0,35.0,False,35.0
2024-05-17 17:00:00,37725.0,37.0,False,37.0
2024-05-17 18:00:00,37756.0,31.0,False,31.0
2024-05-17 19:00:00,37781.0,25.0,False,25.0
