timestamp,hourly_kwh_clean,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风,is_holiday,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2024-02-29 23:00:00,-0.37730437143956835,-1.449379881475923,0.7111115848517592,0.04164010263648922,2.1383925220080022,1.3384450068235156,-0.8370002849103262,1.5405327953037562,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.2588190451,0.9659258263,0.4338837391,-0.9009688679,0.5,0.8660254038
2024-03-01 00:00:00,-0.44533702557189936,-1.449379881475923,-0.6847347267836711,-0.4449892001251177,2.1383925220080022,1.4359853749208897,-1.2804645483381152,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 01:00:00,-0.5133696797042304,-1.4584334956868994,-0.6847347267836711,-0.4449892001251177,2.1383925220080022,1.4359853749208897,-1.2349810341403933,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2588190451,0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 02:00:00,-0.44533702557189936,-1.4584334956868994,0.7111115848517592,0.04164010263648922,2.1383925220080022,1.4847555589695767,-1.3259480625358373,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5,0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 03:00:00,-0.5133696797042304,-1.485594338319829,-0.6847347267836711,-0.4449892001251177,2.0274613179238834,1.5335257430182638,-1.3486898196346981,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7071067812,0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 04:00:00,-0.44533702557189936,-1.485594338319829,-0.6847347267836711,-0.9316185028867248,2.0274613179238834,1.582295927066951,-1.4510277265795726,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8660254038,0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 05:00:00,-0.5133696797042304,-1.5308624093747114,-0.6847347267836711,-0.9316185028867248,2.0274613179238834,1.582295927066951,-1.4510277265795726,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9659258263,0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 06:00:00,-0.44533702557189936,-1.5308624093747114,-0.6847347267836711,-0.4449892001251177,2.0274613179238834,1.3872151908722026,-1.2122392770415322,1.3682603431785365,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 07:00:00,-0.44533702557189936,-1.5308624093747114,-0.6847347267836711,-0.4449892001251177,2.0274613179238834,1.4847555589695767,-1.246351912689824,1.0811395896365035,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9659258263,-0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 08:00:00,0.09892420748674871,-1.521808795163735,-0.6847347267836711,-0.6883038515059212,2.0274613179238834,1.4847555589695767,-1.2690936697886848,0.7365946853860641,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8660254038,-0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 09:00:00,0.23498951575141072,-1.4765407241088524,-0.6847347267836711,-0.20167454874431426,2.0274613179238834,1.2896748227748285,-1.109901370096658,1.1098516649907069,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7071067812,-0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 10:00:00,0.30302216988374175,-1.4222190388429936,-0.6847347267836711,-0.20167454874431426,2.0274613179238834,1.2896748227748285,-1.109901370096658,1.741517322783179,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5,-0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 11:00:00,0.37105482401607276,-1.3316828967332286,-0.6847347267836711,-0.6883038515059212,2.0274613179238834,0.26550095775240007,0.3796837198787357,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2588190451,-0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 12:00:00,0.6431854405453968,-1.2864148256783463,-0.6847347267836711,-0.4449892001251177,1.9165301138397646,0.16796058965502592,-0.5186156855262727,1.7989414734915856,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,-1.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 13:00:00,0.030891553354417695,-1.186825069357605,0.7111115848517592,0.04164010263648922,1.694667705671527,-0.4172816189292189,0.33420020568101394,1.5405327953037562,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.2588190451,-0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 14:00:00,0.16695686161907972,-1.168717840935652,0.7111115848517592,0.04164010263648922,1.583736501587408,-0.7099027232213413,0.3796837198787357,1.7989414734915856,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5,-0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 15:00:00,0.37105482401607276,-1.1777714551466285,-0.6847347267836711,-0.4449892001251177,1.4728052975032895,-0.6123623551239672,0.25460405583500023,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7071067812,-0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 16:00:00,0.37105482401607276,-1.186825069357605,-0.6847347267836711,-0.4449892001251177,1.4728052975032895,-0.6123623551239672,0.25460405583500023,1.7702293981373824,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.8660254038,-0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 17:00:00,0.37105482401607276,-1.2320931404124875,0.7111115848517592,0.2849547540172927,1.4728052975032895,-0.5635921710752801,0.4479089911753188,1.7989414734915856,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.9659258263,-0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 18:00:00,0.37105482401607276,-1.3045220541002993,0.7111115848517592,0.5282694053980962,1.583736501587408,-0.36851143488053184,0.5843595337684846,1.6840931720747725,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-0.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 19:00:00,0.30302216988374175,-1.376950967788111,0.7111115848517592,0.7715840567788996,1.694667705671527,0.216730773703713,0.01581560629696025,1.8563656241999924,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.9659258263,0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 20:00:00,0.37105482401607276,-1.43127265305397,0.7111115848517592,1.0148987081597032,1.694667705671527,0.8507431663366449,-0.4845030498779812,1.7989414734915856,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254038,0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 21:00:00,0.16695686161907972,-1.4584334956868994,0.7111115848517592,1.0148987081597032,1.694667705671527,0.8507431663366449,-0.4845030498779812,1.7702293981373824,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.7071067812,0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 22:00:00,0.030891553354417695,-1.503701566741782,0.7111115848517592,0.5282694053980962,1.8055989097556457,1.1433642706287672,-0.5868409568228556,0.9088671375112838,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5,0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-01 23:00:00,-0.37730437143956835,-1.5489696377966644,0.7111115848517592,0.04164010263648922,1.8055989097556457,1.2896748227748285,-0.9279673133057702,-0.21090380130264438,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.2588190451,0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-02 00:00:00,-0.5133696797042304,-1.6032913230625234,0.7111115848517592,1.50152801092131,1.8055989097556457,1.2896748227748285,-1.0530469773495055,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0,1.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 01:00:00,-0.44533702557189936,-1.6395057799064292,0.7111115848517592,1.50152801092131,1.8055989097556457,1.2896748227748285,-1.0530469773495055,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.2588190451,0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 02:00:00,-0.5133696797042304,-1.6485593941174057,0.7111115848517592,0.2849547540172927,1.583736501587408,1.4847555589695767,-1.2008683984921018,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5,0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 03:00:00,-0.44533702557189936,-1.6485593941174057,-0.6847347267836711,-0.4449892001251177,1.4728052975032895,1.4847555589695767,-1.2008683984921018,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.7071067812,0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 04:00:00,-0.5133696797042304,-1.675720236750335,0.7111115848517592,0.04164010263648922,1.3618740934191707,1.5335257430182638,-1.3714315767335592,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8660254038,0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 05:00:00,-0.44533702557189936,-1.730041922016194,0.7111115848517592,0.2849547540172927,1.2509428893350518,1.582295927066951,-1.4282859694807115,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9659258263,0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 06:00:00,-0.44533702557189936,-1.7662563788600998,0.7111115848517592,0.04164010263648922,1.2509428893350518,1.631066111115638,-1.5647365120738774,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0,0.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 07:00:00,-0.44533702557189936,-1.8205780641259588,-0.6847347267836711,-0.9316185028867248,1.2509428893350518,1.631066111115638,-1.5647365120738774,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9659258263,-0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 08:00:00,-0.37730437143956835,-1.802470835704006,0.7111115848517592,0.04164010263648922,1.2509428893350518,1.679836295164325,-1.5192529978761553,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.8660254038,-0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 09:00:00,-0.24123906317490634,-1.503701566741782,-0.6847347267836711,-0.20167454874431426,1.2509428893350518,1.631066111115638,-1.3828024552829896,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.7071067812,-0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 10:00:00,-0.24123906317490634,-1.340736510944205,-0.6847347267836711,-0.20167454874431426,1.2509428893350518,1.631066111115638,-1.3828024552829896,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5,-0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 11:00:00,-0.10517375491024432,-1.150610612513699,0.7111115848517592,1.0148987081597032,1.2509428893350518,0.7532027982392707,-0.5754700782734251,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.2588190451,-0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 12:00:00,-0.24123906317490634,-1.0600744704039342,0.7111115848517592,0.5282694053980962,1.0290804811668144,-0.6611325391726542,0.5957304123179148,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0,-1.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 13:00:00,-0.24123906317490634,-0.9333238714502634,0.7111115848517592,0.5282694053980962,0.8072180729985767,-1.2463747477568992,1.0050820400974125,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.2588190451,-0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 14:00:00,-0.17320640904257534,-0.8337341151295221,0.7111115848517592,0.2849547540172927,0.5853556648303392,-1.3926852999029602,1.277983125283744,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.5,-0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 15:00:00,0.030891553354417695,-0.7250907445978044,0.7111115848517592,0.2849547540172927,0.36349325666210164,-1.5877660360977086,1.3348375180308965,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.7071067812,-0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 16:00:00,0.09892420748674871,-0.6979299019648749,0.7111115848517592,0.5282694053980962,0.25256205257798287,-1.6853064041950827,1.346208396580327,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.8660254038,-0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 17:00:00,0.23498951575141072,-0.7250907445978044,-0.6847347267836711,-0.4449892001251177,0.1416308484938641,-1.7828467722924568,1.4826589391734928,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.9659258263,-0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 18:00:00,0.09892420748674871,-0.8156268867075692,-0.6847347267836711,-0.6883038515059212,0.1416308484938641,-1.831616956341144,1.4258045464263405,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.0,-0.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 19:00:00,0.09892420748674871,-1.0238600135600282,-0.6847347267836711,-0.4449892001251177,0.1416308484938641,-1.5389958520490215,1.3348375180308965,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.9659258263,0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 20:00:00,0.09892420748674871,-1.1053425414588167,-0.6847347267836711,-0.4449892001251177,0.1416308484938641,-1.295144931805586,0.9823402829985516,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.8660254038,0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 21:00:00,0.09892420748674871,-1.1777714551466285,-0.6847347267836711,-0.20167454874431426,0.1416308484938641,-0.9537536434647766,0.43653811262588815,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.7071067812,0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 22:00:00,-0.17320640904257534,-1.259253983045417,-0.6847347267836711,-0.20167454874431426,0.1416308484938641,-0.9537536434647766,0.43653811262588815,-0.8425694590951167,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.5,0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-02 23:00:00,-0.37730437143956835,-1.395058196210064,-0.6847347267836711,-0.4449892001251177,0.1416308484938641,-0.5635921710752801,-0.3480525072848154,-0.7851453083867102,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.2588190451,0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-03 00:00:00,-0.5133696797042304,-1.43127265305397,0.7111115848517592,0.2849547540172927,0.1416308484938641,-0.3197412508318448,-0.6550662281194385,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,1.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 01:00:00,-0.44533702557189936,-1.5127551809527586,0.7111115848517592,0.04164010263648922,0.1416308484938641,-0.17343069868578356,-0.8028876492620348,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.2588190451,0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 02:00:00,-0.5133696797042304,-1.576130480429594,-0.6847347267836711,-0.4449892001251177,0.1416308484938641,0.16796058965502592,-0.6664371066688689,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5,0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 03:00:00,-0.44533702557189936,-1.6485593941174057,-0.6847347267836711,-0.6883038515059212,0.1416308484938641,0.36304132584977417,-0.6778079852182995,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.7071067812,0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 04:00:00,-0.44533702557189936,-1.6666666225393587,-0.6847347267836711,-0.6883038515059212,0.03069964440974533,0.41181150989846127,-0.5413574426251336,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.8660254038,0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 05:00:00,-0.5133696797042304,-1.7028810793832645,-0.6847347267836711,-0.9316185028867248,0.03069964440974533,0.5093518779958354,-0.5072448069768423,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9659258263,0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 06:00:00,-0.44533702557189936,-1.7572027646491235,-2.0805810384191012,-1.1749331542675283,0.03069964440974533,0.6556624301418966,-0.5754700782734251,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,1.0,0.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 07:00:00,-0.44533702557189936,-1.711934693594241,-0.6847347267836711,-0.6883038515059212,0.03069964440974533,0.6556624301418966,-0.5413574426251336,0.21977732901040492,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.9659258263,-0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 08:00:00,-0.37730437143956835,-1.6938274651722882,-0.6847347267836711,-1.1749331542675283,0.03069964440974533,0.7044326141905837,-0.68917886376773,1.31083619247013,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.8660254038,-0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 09:00:00,-0.30927171730723735,-1.503701566741782,-0.6847347267836711,-0.4449892001251177,0.03069964440974533,0.36304132584977417,-0.7232914994160213,1.22469996640752,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.7071067812,-0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 10:00:00,-0.24123906317490634,-1.2954684398893228,0.7111115848517592,0.04164010263648922,0.03069964440974533,-0.36851143488053184,-0.38216514293310677,0.9950033635738936,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5,-0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 11:00:00,-0.24123906317490634,-1.168717840935652,0.7111115848517592,0.7715840567788996,0.03069964440974533,-0.9537536434647766,0.09541175614297358,1.3682603431785365,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.2588190451,-0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 12:00:00,-0.24123906317490634,-1.0057527851380754,0.7111115848517592,1.0148987081597032,-0.08023155967437344,-1.1488343796595248,0.25460405583500023,-0.8138573837409134,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,-1.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 13:00:00,-0.24123906317490634,-0.8427877293404986,0.7111115848517592,1.2582133595405067,-0.302093967842611,-1.2463747477568992,0.31145844858215266,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.2588190451,-0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 14:00:00,-0.17320640904257534,-0.7884660440746397,0.7111115848517592,1.0148987081597032,-0.4130251719267298,-1.2463747477568992,0.31145844858215266,-0.87128153444932,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.5,-0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 15:00:00,0.030891553354417695,-0.7160371303868279,0.7111115848517592,0.2849547540172927,-0.6348875800949673,-1.197604563708212,0.12952439179126513,-0.7564332330325069,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.7071067812,-0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 16:00:00,0.23498951575141072,-0.7431979730197573,0.7111115848517592,0.2849547540172927,-0.6348875800949673,-1.197604563708212,0.12952439179126513,-0.7564332330325069,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.8660254038,-0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 17:00:00,0.16695686161907972,-0.7613052014417103,2.1069578964871893,1.9881573136829171,-0.7458187841790861,-1.100064195610838,0.04992824194525179,-0.03863134917742467,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.9659258263,-0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 18:00:00,0.09892420748674871,-0.7794124298636632,2.1069578964871893,1.7448426623021136,-0.7458187841790861,-1.0025238275134638,-0.052409664999622824,0.018792801530981906,False,-0.1772473879788724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.0,-0.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-03 19:00:00,0.030891553354417695,-0.7794124298636632,0.7111115848517592,0.5282694053980962,-0.6348875800949673,-1.0025238275134638,0.01581560629696025,-0.268327952011051,False,-0.1772473879788724,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.9659258263,0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
