timestamp,hourly_kwh_clean,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风,is_holiday,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2024-03-15 00:00:00,-0.8746381492897739,-0.1254193957,0.9118195972,0.5029273619,-0.3730476894,-1.1081817969,0.4038099282,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,1.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 01:00:00,-0.8746381492897739,0.023111651,2.3137582136,1.7605325636,-0.3730476894,-1.4266728458,1.3941161869,-0.7802602623,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2588190451,0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 02:00:00,-0.8746381492897739,-0.0418706819,0.9118195972,1.7605325636,-0.3730476894,-1.3356754033,1.4942595164,-0.2913235999,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5,0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 03:00:00,-1.0097962236084137,-0.1068530148,0.9118195972,1.5090115233,-0.3730476894,-1.3811741245,1.6945461755,0.1670545211,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7071067812,0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 04:00:00,-0.8746381492897739,-0.3760655371,2.3137582136,2.012053604,-0.4759517323,-1.1536805182,1.4831324798,-0.2913235999,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8660254038,0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 05:00:00,-0.8746381492897739,-0.4688974413,2.3137582136,2.012053604,-0.4759517323,-1.1536805182,1.4831324798,-0.3218821413,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9659258263,0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 06:00:00,-1.0097962236084137,-0.4874638221,0.9118195972,1.0059694426,-0.4759517323,-0.8351894692,1.4831324798,-0.6580260967,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 07:00:00,-0.8746381492897739,-0.5153133934,0.9118195972,1.2574904829,-0.4759517323,-0.5621971415,0.6819858436,0.4420813938,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9659258263,-0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 08:00:00,-0.6043220006524941,-0.4224814892,2.3137582136,2.5150956847,-0.2701436465,-0.471199699,0.4705721479,0.1670545211,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8660254038,-0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 09:00:00,-0.19884777769657447,-0.3389327754,2.3137582136,3.0181377653,-0.2701436465,-0.6531945841,0.1145069762,-0.0774138101,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7071067812,-0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 10:00:00,0.0714683709407053,-0.2182512999,2.3137582136,3.0181377653,-0.2701436465,-0.6531945841,0.1145069762,0.4726399352,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5,-0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 11:00:00,0.20662644525934518,-0.0790034436,2.3137582136,3.521179846,-0.2701436465,-0.6531945841,-0.1636689391,0.4726399352,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2588190451,-0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 12:00:00,0.34178451957798506,0.0416780319,2.3137582136,2.5150956847,-0.2701436465,-0.7896907479,-0.1414148659,0.5948741008,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,-1.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 13:00:00,-0.19884777769657447,0.1066603648,2.3137582136,3.521179846,-0.2701436465,-0.7896907479,0.0143636467,0.5948741008,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.2588190451,-0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 14:00:00,-0.06368970337793459,0.1902090786,2.3137582136,3.0181377653,-0.3730476894,-1.0171843543,0.0032366101,-0.7497017209,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.5,-0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 15:00:00,0.47694259389662497,0.2551914116,2.3137582136,2.012053604,-0.4759517323,-1.0626830756,0.1478880861,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7071067812,-0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 16:00:00,0.6121006682152649,0.2737577924,2.3137582136,2.5150956847,-0.4759517323,-1.0626830756,0.1701421593,-0.7802602623,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.8660254038,-0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 17:00:00,0.34178451957798506,0.1809258882,2.3137582136,1.7605325636,-0.3730476894,-1.0626830756,0.4594451113,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9659258263,-0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 18:00:00,0.47694259389662497,0.1252267457,2.3137582136,1.7605325636,-0.2701436465,-0.971685633,0.0811258664,-0.7497017209,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.0,-0.0,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 19:00:00,-0.19884777769657447,0.0602444127,0.9118195972,0.7544484022,-0.1672396036,-0.8351894692,0.1590151227,1.2060449288,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9659258263,0.2588190451,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 20:00:00,-0.06368970337793459,0.0045452702,0.9118195972,0.7544484022,-0.1672396036,-0.8351894692,0.1590151227,1.2060449288,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.8660254038,0.5,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 21:00:00,-0.06368970337793459,-0.0325874915,0.9118195972,0.2514063215,0.0385684822,-0.6986933054,-0.1525419025,1.2060449288,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.7071067812,0.7071067812,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 22:00:00,-0.06368970337793459,-0.088286634,-0.4901190191,-0.0001147188,0.1414725251,-0.6531945841,-0.2304311588,1.2060449288,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.5,0.8660254038,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-15 23:00:00,-0.739480074971134,-0.088286634,0.9118195972,0.2514063215,0.244376568,-0.5621971415,-0.1859230124,1.144927846,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.2588190451,0.9659258263,-0.4338837391,-0.9009688679,0.8660254038,0.5
2024-03-16 00:00:00,-0.739480074971134,-0.1625521574,-0.4901190191,-0.5031567995,0.1414725251,-0.5166984203,-0.3305744884,1.144927846,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,1.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 01:00:00,-0.8746381492897739,-0.2461008712,-0.4901190191,-0.2516357592,0.244376568,-0.2892048139,-0.5308611474,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.2588190451,0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 02:00:00,-0.8746381492897739,-0.3110832041,0.9118195972,0.7544484022,0.244376568,-0.15270865,-0.5753692939,-0.8108188037,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.5,0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 03:00:00,-0.8746381492897739,-0.3482159658,-0.4901190191,-0.5031567995,0.244376568,-0.0617112075,-0.5864963305,-0.4441163069,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.7071067812,0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 04:00:00,-0.8746381492897739,-0.3203663945,0.9118195972,0.5029273619,0.244376568,-0.15270865,-0.541988184,-0.5969090139,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8660254038,0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 05:00:00,-0.8746381492897739,-0.3203663945,0.9118195972,1.2574904829,0.244376568,-0.15270865,-0.5531152206,1.6949815913,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9659258263,0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 06:00:00,-0.8746381492897739,-0.3853487275,-0.4901190191,-0.0001147188,0.3472806109,-0.0162124862,-0.6198774403,-0.1079723515,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0,0.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 07:00:00,-0.739480074971134,-0.4131982987,-0.4901190191,-0.5031567995,0.3472806109,0.0292862351,-0.6643855868,-0.1079723515,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.9659258263,-0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 08:00:00,-0.46916392633385423,-0.3574991562,0.9118195972,0.5029273619,0.4501846538,-0.0162124862,-0.7088937332,0.380964311,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8660254038,-0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 09:00:00,0.0714683709407053,-0.2368176807,0.9118195972,0.5029273619,0.4501846538,-0.2437060926,-0.68663966,-0.5663504725,False,-0.1714996949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.7071067812,-0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 10:00:00,0.47694259389662497,-0.0418706819,0.9118195972,0.5029273619,0.5530886967,-0.6076958628,-0.6755126234,-0.5663504725,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.5,-0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 11:00:00,0.7472587425339047,0.1345099361,0.9118195972,0.5029273619,0.5530886967,-0.6076958628,-0.6755126234,-0.1079723515,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.2588190451,-0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 12:00:00,0.34178451957798506,0.1902090786,-0.4901190191,-0.0001147188,0.3472806109,-1.3811741245,-0.7534018797,0.3198472282,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,-1.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 13:00:00,0.0714683709407053,0.2923241732,0.9118195972,1.0059694426,0.244376568,-1.5631690097,-0.7534018797,1.1754863874,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.2588190451,-0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 14:00:00,0.0714683709407053,0.2459082211,0.9118195972,1.0059694426,0.244376568,-1.7451638948,-0.7422748431,1.4199547187,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.5,-0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 15:00:00,0.20662644525934518,0.199492269,0.9118195972,1.5090115233,0.1414725251,-1.6996651735,-0.6755126234,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.7071067812,-0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 16:00:00,0.0714683709407053,0.1623595074,0.9118195972,1.5090115233,0.1414725251,-1.6996651735,-0.6755126234,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.8660254038,-0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 17:00:00,0.0714683709407053,0.1252267457,-0.4901190191,-0.0001147188,0.0385684822,-1.5631690097,-0.9203074289,1.7255401327,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.9659258263,-0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 18:00:00,0.0714683709407053,0.0695276031,0.9118195972,0.7544484022,0.0385684822,-1.4721715671,-0.9425615021,1.2977205531,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-1.0,-0.0,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 19:00:00,0.0714683709407053,0.0138284606,0.9118195972,0.7544484022,0.0385684822,-1.4721715671,-0.9425615021,0.992135139,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.9659258263,0.2588190451,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 20:00:00,-0.06368970337793459,0.0138284606,-0.4901190191,-0.5031567995,0.1414725251,-1.4266728458,-0.9314344655,1.1143693046,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.8660254038,0.5,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 21:00:00,0.0714683709407053,-0.0325874915,-1.8920576355,-1.0061988802,0.3472806109,-1.1991792394,-0.9648155754,1.5727474257,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,-0.7071067812,0.7071067812,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 22:00:00,-0.06368970337793459,-0.0790034436,-0.4901190191,-0.5031567995,0.4501846538,-1.3356754033,-0.9870696486,1.4505132601,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.5,0.8660254038,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-16 23:00:00,-0.8746381492897739,-0.0975698244,0.9118195972,0.5029273619,0.4501846538,-1.2446779607,-0.9870696486,1.4199547187,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.2588190451,0.9659258263,-0.9749279122,-0.222520934,0.8660254038,0.5
2024-03-17 00:00:00,-0.8746381492897739,-0.1161362053,0.9118195972,0.5029273619,0.4501846538,-1.2446779607,-0.9870696486,1.5727474257,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,1.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 01:00:00,-0.8746381492897739,-0.1439857765,-0.4901190191,-0.2516357592,0.5530886967,-1.0171843543,-1.0093237218,2.0005670053,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2588190451,0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 02:00:00,-0.8746381492897739,-0.1068530148,-0.4901190191,-0.2516357592,0.5530886967,-1.0171843543,-1.0093237218,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5,0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 03:00:00,-1.0097962236084137,-0.1068530148,0.9118195972,0.5029273619,0.5530886967,-1.1536805182,-1.0093237218,2.0922426295,False,-0.1714996949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.7071067812,0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 04:00:00,-0.8746381492897739,-0.1625521574,0.9118195972,1.7605325636,0.6559927396,-1.0171843543,-0.831291136,2.0922426295,False,-0.1714996949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8660254038,0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 05:00:00,-0.8746381492897739,-0.4039151083,0.9118195972,1.7605325636,0.6559927396,-1.0171843543,-0.831291136,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.9659258263,0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 06:00:00,-1.0097962236084137,-0.4317646796,0.9118195972,0.2514063215,0.7588967825,0.1202836776,-0.5308611474,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0,0.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 07:00:00,-0.8746381492897739,-0.4874638221,0.9118195972,0.7544484022,0.8618008254,-0.0617112075,-0.2193041222,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.9659258263,-0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 08:00:00,-0.739480074971134,-0.4596142508,0.9118195972,0.2514063215,0.8618008254,-0.0617112075,-0.0969067194,1.4199547187,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8660254038,-0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 09:00:00,-0.19884777769657447,-0.4224814892,-0.4901190191,-0.7546778399,0.8618008254,-0.0162124862,-0.2415581954,1.4810718015,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.7071067812,-0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 10:00:00,0.0714683709407053,-0.4224814892,0.9118195972,0.7544484022,0.9647048683,-0.15270865,-0.2415581954,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5,-0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 11:00:00,0.20662644525934518,-0.5617293455,0.9118195972,0.7544484022,0.9647048683,-0.15270865,-0.2415581954,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.2588190451,-0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 12:00:00,0.20662644525934518,-0.5710125359,2.3137582136,2.012053604,0.8618008254,0.5297721691,-0.4529718911,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,-1.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 13:00:00,0.20662644525934518,-0.4967470125,2.3137582136,2.2635746443,0.7588967825,0.4387747266,-0.3639555982,2.0922426295,True,0.3366990221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.2588190451,-0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 14:00:00,0.34178451957798506,-0.4967470125,0.9118195972,1.7605325636,0.6559927396,0.4842734479,-0.3083204151,1.5421888843,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.5,-0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 15:00:00,0.47694259389662497,-0.552446155,0.9118195972,1.7605325636,0.6559927396,0.4842734479,-0.3083204151,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.7071067812,-0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 16:00:00,0.6121006682152649,-0.5245965838,0.9118195972,1.0059694426,0.5530886967,0.5297721691,-0.2971933785,2.0922426295,False,-0.1714996949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.8660254038,-0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 17:00:00,0.8824168168525446,-0.5338797742,0.9118195972,1.2574904829,0.5530886967,0.3932760053,-0.2415581954,1.7255401327,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.9659258263,-0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 18:00:00,0.8824168168525446,-0.5617293455,0.9118195972,1.5090115233,0.6559927396,0.3932760053,-0.3083204151,1.1754863874,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-1.0,-0.0,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 19:00:00,0.8824168168525446,-0.5802957263,0.9118195972,0.7544484022,0.7588967825,0.7117670542,-0.5308611474,0.9004595148,False,-0.1714996949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.9659258263,0.2588190451,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 20:00:00,0.7472587425339047,-0.6267116784,0.9118195972,1.0059694426,0.8618008254,1.1212555457,-0.9314344655,1.3282790945,True,0.8006481012,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.8660254038,0.5,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 21:00:00,0.8824168168525446,-0.7195435826,0.9118195972,0.7544484022,0.9647048683,1.3032504309,-1.0872129781,2.0922426295,True,1.2274398817,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.7071067812,0.7071067812,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 22:00:00,0.7472587425339047,-0.7752427251,0.9118195972,0.7544484022,0.9647048683,1.3032504309,-1.0872129781,1.144927846,True,1.2274398817,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.5,0.8660254038,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-17 23:00:00,-0.739480074971134,-0.8216586772,0.9118195972,0.7544484022,0.9647048683,0.7572657755,-0.2526852321,1.8477742983,False,-0.1714996949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.2588190451,0.9659258263,-0.7818314825,0.6234898019,0.8660254038,0.5
2024-03-18 00:00:00,-0.8746381492897739,-0.8680746294,0.9118195972,1.2574904829,0.9647048683,0.8482632181,-0.2638122687,2.0922426295,True,2.6578370762,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.8660254038,0.5
2024-03-18 01:00:00,-1.0097962236084137,-0.8959242006,0.9118195972,1.0059694426,0.9647048683,0.9847593819,-0.2304311588,2.0922426295,True,2.3345835152,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2588190451,0.9659258263,0.0,1.0,0.8660254038,0.5
2024-03-18 02:00:00,-0.8746381492897739,-0.8959242006,0.9118195972,1.0059694426,0.9647048683,1.166754267,-0.2415581954,2.0922426295,True,0.8006481012,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5,0.8660254038,0.0,1.0,0.8660254038,0.5
