timestamp,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风
2024-09-30 07:00:00,-0.38534872747148075,-0.49011901912187467,-0.503156799529154,1.2734169970294897,1.4852453159721681,-0.5308611474116789,0.19761306255184866,True,8.080182160823828,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-09-30 08:00:00,-0.4039151083130497,-0.49011901912187467,-1.0061988802257662,1.2734169970294897,1.4852453159721681,-0.5308611474116789,-0.810818803742132,True,1.9904608442638232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-09-30 09:00:00,-0.366782346629912,-0.49011901912187467,-0.503156799529154,1.2734169970294897,1.4397465946941552,0.025490683309030395,0.16705452114900077,True,0.3366990220910429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 10:00:00,-0.31108320410520546,-0.49011901912187467,-0.00011471883254189292,1.2734169970294897,1.3032504308601167,1.138194344750449,1.1449278460401335,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 11:00:00,-0.20896810947657685,-0.49011901912187467,-0.503156799529154,1.2734169970294897,1.0757568244700522,1.4720054431828746,2.1228011709312664,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 12:00:00,-0.00473792021931958,-0.49011901912187467,-0.503156799529154,1.1705129541281971,0.5297721691338978,1.5832758093270165,1.1449278460401335,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-09-30 13:00:00,0.19020907861715344,-0.49011901912187467,-0.503156799529154,1.0676089112269045,-0.10720992875828247,1.6945461754711584,0.16705452114900077,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-09-30 14:00:00,0.37587288703284194,0.9118195972182558,0.2514063215157642,0.9647048683256119,-0.7896907479284756,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 15:00:00,0.40372245829519526,0.9118195972182558,1.0059694425606824,0.8618008254243192,-0.9261869117625142,1.6945461754711584,0.04482035553760917,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-09-30 16:00:00,0.40372245829519526,-0.49011901912187467,-0.7546778398774602,0.8618008254243192,-0.9261869117625142,1.6945461754711584,0.9004595148173503,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 17:00:00,0.4408552199783328,0.9118195972182558,0.2514063215157642,0.8618008254243192,-0.9716856330405271,1.5832758093270165,1.7560986740970916,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-09-30 18:00:00,0.40372245829519526,-0.49011901912187467,-0.503156799529154,0.8618008254243192,-0.9716856330405271,1.6945461754711584,0.9004595148173503,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-09-30 19:00:00,0.32017374450813524,-0.49011901912187467,-0.7546778398774602,0.9647048683256119,-0.7896907479284756,1.6945461754711584,0.04482035553760917,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-09-30 20:00:00,0.19020907861715344,-0.49011901912187467,-1.0061988802257662,1.0676089112269045,-0.4257009777043726,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-09-30 21:00:00,0.10666036483009377,-0.49011901912187467,-0.503156799529154,1.1705129541281971,-0.1982073713143082,1.4720054431828746,-0.6885846381307404,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-09-30 22:00:00,0.041678031884602534,-0.49011901912187467,-0.503156799529154,1.1705129541281971,-0.06171120748026959,1.2494647108945909,-0.5663504725193488,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-09-30 23:00:00,0.023111651043033758,-1.8920576354620051,-1.2577199205740723,1.2734169970294897,-0.06171120748026959,1.2494647108945909,-0.4441163069079572,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-01 00:00:00,-0.060437062744025924,-0.49011901912187467,-0.503156799529154,1.2734169970294897,0.07478495635376903,1.4720054431828746,-0.5663504725193488,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 01:00:00,-0.1161362052687326,-0.49011901912187467,-0.7546778398774602,1.2734169970294897,0.029286235075756156,1.3607350770387328,-0.6885846381307404,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 02:00:00,-0.1904017286350079,-0.49011901912187467,-1.0061988802257662,1.2734169970294897,0.21128112018780765,1.3607350770387328,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 03:00:00,-0.23681768073893,-1.8920576354620051,-1.2577199205740723,1.2734169970294897,0.3932760052998591,1.4720054431828746,-0.13853089287947823,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-01 04:00:00,-0.16255215737265472,-0.49011901912187467,-0.7546778398774602,1.3763210399307824,0.029286235075756156,1.5832758093270165,0.5337570179831755,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-01 05:00:00,-0.1811185382142235,-0.49011901912187467,-0.7546778398774602,1.3763210399307824,0.07478495635376903,1.5832758093270165,1.2060449288458295,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-01 06:00:00,-0.15326896695187017,-0.49011901912187467,-1.0061988802257662,1.3763210399307824,0.07478495635376903,1.5832758093270165,0.5337570179831755,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-01 07:00:00,-0.15326896695187017,-0.49011901912187467,-0.7546778398774602,1.3763210399307824,0.1202836776317819,1.5832758093270165,-0.13853089287947823,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-01 08:00:00,-0.17183534779343912,-0.49011901912187467,-1.0061988802257662,1.4792250828320748,0.2567798414658205,1.5832758093270165,-0.810818803742132,True,1.227439881714983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-01 09:00:00,-0.1347025861103014,-0.49011901912187467,-0.00011471883254189292,1.4792250828320748,0.16578239890979476,1.4720054431828746,-0.7802602623392841,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-01 10:00:00,-0.03258749148167259,-0.49011901912187467,-0.25163575918084796,1.3763210399307824,-0.2437060925923211,1.5832758093270165,-0.7497017209364362,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-01 11:00:00,0.13450993609244677,-0.49011901912187467,-0.00011471883254189292,1.2734169970294897,-0.9716856330405271,1.5832758093270165,-0.7191431795335883,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-01 12:00:00,0.20877545945872222,-0.49011901912187467,-0.00011471883254189292,1.1705129541281971,-1.1536805181525787,1.5832758093270165,-0.7497017209364362,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-01 13:00:00,0.34802331577048856,-0.49011901912187467,-0.00011471883254189292,1.0676089112269045,-1.381174124542643,1.5832758093270165,-0.7802602623392841,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-10-01 14:00:00,0.4315720295575486,-0.49011901912187467,-0.00011471883254189292,0.9647048683256119,-1.6086677309327073,1.5832758093270165,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-01 15:00:00,0.4315720295575486,-0.49011901912187467,-0.25163575918084796,0.8618008254243192,-1.6086677309327073,1.5832758093270165,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-01 16:00:00,0.46870479124068615,-0.49011901912187467,-0.7546778398774602,0.7588967825230266,-1.8361613373227716,1.5832758093270165,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 17:00:00,0.4594216008199016,0.9118195972182558,0.5029273618640703,0.7588967825230266,-1.8816600586007846,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 18:00:00,0.37587288703284194,-0.49011901912187467,-0.503156799529154,0.7588967825230266,-1.6996651734887331,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-01 19:00:00,0.2830409828249977,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,-1.5176702883766815,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-01 20:00:00,0.10666036483009377,-1.8920576354620051,-1.2577199205740723,0.8618008254243192,-1.0626830755965528,1.5832758093270165,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-01 21:00:00,-0.014021110640103807,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,-0.7441920266504627,1.3607350770387328,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-01 22:00:00,-0.10685301484794804,-0.49011901912187467,-0.503156799529154,0.9647048683256119,-0.5621971415384112,1.3607350770387328,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-01 23:00:00,-0.1811185382142235,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,-0.47119969898238545,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-02 00:00:00,-0.23681768073893,-1.8920576354620051,-1.2577199205740723,0.8618008254243192,-0.33470353514834683,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 01:00:00,-0.30180001368442105,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,-0.1982073713143082,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 02:00:00,-0.366782346629912,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,-0.01621248620225672,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-02 03:00:00,-0.4224814891546185,-0.49011901912187467,-1.0061988802257662,0.8618008254243192,0.029286235075756156,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-02 04:00:00,-0.4224814891546185,-1.8920576354620051,-1.2577199205740723,0.8618008254243192,0.029286235075756156,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 05:00:00,-0.5060302029416783,-0.49011901912187467,-0.503156799529154,0.9647048683256119,0.3932760052998591,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 06:00:00,-0.5431629646248161,-1.8920576354620051,-1.2577199205740723,0.9647048683256119,0.7572657755239621,0.8043832463180234,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 07:00:00,-0.5710125358871693,-0.49011901912187467,-0.7546778398774602,0.9647048683256119,0.7117670542459492,0.8043832463180234,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-02 08:00:00,-0.5802957263079538,-0.49011901912187467,-0.7546778398774602,1.0676089112269045,0.7572657755239621,0.5818425140297397,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-02 09:00:00,-0.44104786999618745,-0.49011901912187467,-0.00011471883254189292,1.0676089112269045,0.34777728402184627,-0.08577968283511146,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-02 10:00:00,-0.1904017286350079,-0.49011901912187467,-0.503156799529154,1.0676089112269045,-0.1982073713143082,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-02 11:00:00,-0.014021110640103807,0.9118195972182558,0.2514063215157642,1.0676089112269045,-0.6076958628164241,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-02 12:00:00,0.11594355525087799,-0.49011901912187467,-0.25163575918084796,0.8618008254243192,-0.7896907479284756,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-02 13:00:00,0.23662503072107557,-0.49011901912187467,-0.00011471883254189292,0.7588967825230266,-0.9716856330405271,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 14:00:00,0.3387401253497044,0.9118195972182558,1.0059694425606824,0.655992739621734,-1.1536805181525787,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-10-02 15:00:00,0.4130056487159795,-0.49011901912187467,-0.25163575918084796,0.655992739621734,-1.2901766819866172,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-02 16:00:00,0.4130056487159795,-0.49011901912187467,-0.503156799529154,0.5530886967204414,-1.2901766819866172,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 17:00:00,0.49655436250303947,-0.49011901912187467,-1.0061988802257662,0.5530886967204414,-1.426672845820656,1.2494647108945909,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-02 18:00:00,0.4315720295575486,-0.49011901912187467,-1.0061988802257662,0.5530886967204414,-1.2901766819866172,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 19:00:00,0.2737577924042131,-1.8920576354620051,-1.2577199205740723,0.655992739621734,-0.9261869117625142,1.138194344750449,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 20:00:00,0.16235950735480012,-0.49011901912187467,-0.503156799529154,0.655992739621734,-0.6076958628164241,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-02 21:00:00,0.08809398398852465,-1.8920576354620051,-1.2577199205740723,0.7588967825230266,-0.4257009777043726,0.6931128801738815,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-02 22:00:00,-0.00473792021931958,-0.49011901912187467,-0.7546778398774602,0.7588967825230266,-0.2437060925923211,0.24803141559731412,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-02 23:00:00,-0.08828663400637926,-0.49011901912187467,-1.0061988802257662,0.7588967825230266,0.07478495635376903,0.24803141559731412,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-03 00:00:00,-0.16255215737265472,-0.49011901912187467,-1.0061988802257662,0.7588967825230266,0.43877472657787203,0.025490683309030395,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-03 01:00:00,-0.22753449031814563,-0.49011901912187467,-0.7546778398774602,0.655992739621734,0.5752708904119106,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-03 02:00:00,-0.27395044242206773,-0.49011901912187467,-0.25163575918084796,0.655992739621734,0.7117670542459492,-0.5308611474116789,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-10-03 03:00:00,-0.27395044242206773,-1.8920576354620051,-1.2577199205740723,0.655992739621734,0.7117670542459492,-0.3083204151233952,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 04:00:00,-0.32964958494677427,-0.49011901912187467,-0.7546778398774602,0.655992739621734,0.7572657755239621,-0.3083204151233952,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-03 05:00:00,-0.4224814891546185,-1.8920576354620051,-1.2577199205740723,0.655992739621734,0.7572657755239621,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 06:00:00,-0.4688974412585406,-0.49011901912187467,-0.25163575918084796,0.7588967825230266,0.8482632180799878,-0.08577968283511146,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-03 07:00:00,-0.4967470125208939,-0.49011901912187467,-1.0061988802257662,0.7588967825230266,0.9392606606360137,0.24803141559731412,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-03 08:00:00,-0.5153133933624627,-0.49011901912187467,-0.00011471883254189292,0.7588967825230266,1.0302581031920395,0.359301781741456,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 09:00:00,-0.3946319178922653,-0.49011901912187467,-0.00011471883254189292,0.7588967825230266,0.6662683329679364,0.13676104945317225,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 10:00:00,-0.19968491905579228,-0.49011901912187467,-0.7546778398774602,0.7588967825230266,0.07478495635376903,0.13676104945317225,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-03 11:00:00,-0.03258749148167259,0.9118195972182558,0.5029273618640703,0.655992739621734,-0.33470353514834683,0.359301781741456,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 12:00:00,0.12522674567166256,-0.49011901912187467,-0.00011471883254189292,0.5530886967204414,-0.6076958628164241,0.359301781741456,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-03 13:00:00,0.29232417324578225,-0.49011901912187467,-0.00011471883254189292,0.34728061091785617,-0.8351894692064884,0.4705721478855978,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 14:00:00,0.4408552199783328,-0.49011901912187467,-0.25163575918084796,0.2443765680165636,-0.9716856330405271,0.5818425140297397,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-03 15:00:00,0.4408552199783328,-0.49011901912187467,-0.25163575918084796,0.14147252511527098,-0.9716856330405271,0.5818425140297397,-0.4135577655051093,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 16:00:00,0.5615366954485304,-0.49011901912187467,-0.503156799529154,0.14147252511527098,-1.0626830755965528,0.5818425140297397,-0.04685526867093452,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-03 17:00:00,0.7007845517602967,-0.49011901912187467,-0.7546778398774602,0.03856848221397838,-1.2446779607086043,1.0269239786063071,0.35040576956608815,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 18:00:00,0.6822181709187279,-0.49011901912187467,-1.0061988802257662,0.03856848221397838,-1.1991792394305913,1.138194344750449,-0.04685526867093452,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-03 19:00:00,0.533687124186177,-0.49011901912187467,-0.7546778398774602,0.03856848221397838,-0.9261869117625142,1.5832758093270165,-0.4135577655051093,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-03 20:00:00,0.37587288703284194,-0.49011901912187467,-0.503156799529154,0.14147252511527098,-0.653194584094437,1.5832758093270165,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-10-03 21:00:00,0.34802331577048856,-0.49011901912187467,-0.00011471883254189292,0.2443765680165636,-0.653194584094437,1.3607350770387328,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-03 22:00:00,0.2737577924042131,-0.49011901912187467,-0.25163575918084796,0.34728061091785617,-0.5166984202603984,1.6945461754711584,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-03 23:00:00,0.20877545945872222,-1.8920576354620051,-1.2577199205740723,0.34728061091785617,-0.5166984202603984,1.0269239786063071,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 00:00:00,0.14379312651323134,-0.49011901912187467,-0.7546778398774602,0.4501846538191488,-0.47119969898238545,0.5818425140297397,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 01:00:00,0.08809398398852465,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,-0.289204813870334,-0.08577968283511146,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 02:00:00,-0.00473792021931958,-0.49011901912187467,-0.7546778398774602,0.34728061091785617,-0.1982073713143082,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-04 03:00:00,-0.041870681902457144,-0.49011901912187467,-1.0061988802257662,0.34728061091785617,-0.10720992875828247,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
